DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
10/07/2020, 20:43:17,4.048656,-3.0699914,8.573483,-0.12821667,0.05250778,-0.035412222,9.965996234704903,0.14300561768578943,jump
10/07/2020, 20:43:17,3.900301,-3.4839497,8.611769,-0.12821667,0.05250778,-0.035412222,10.075356743269984,0.14300561768578943,jump
10/07/2020, 20:43:17,3.900301,-3.4839497,8.611769,0.0036633336,-0.03297,-0.014653334,10.075356743269984,0.036265150292960825,jump
10/07/2020, 20:43:17,3.8644085,-3.5270207,8.645268,0.0036633336,-0.03297,-0.014653334,10.105156820783963,0.036265150292960825,jump
10/07/2020, 20:43:17,3.8644085,-3.5270207,8.645268,0.081814446,-0.09646778,-0.008547778,10.105156820783963,0.1267781535728732,jump
10/07/2020, 20:43:17,3.9050865,-3.414558,8.681161,0.081814446,-0.09646778,-0.008547778,10.11293536163051,0.1267781535728732,jump
10/07/2020, 20:43:17,3.9050865,-3.414558,8.681161,0.098910004,-0.1306589,-0.02198,10.11293536163051,0.16534223926460329,jump
10/07/2020, 20:43:17,3.926622,-3.2135608,8.721839,0.098910004,-0.1306589,-0.02198,10.09038192960733,0.16534223926460329,jump
10/07/2020, 20:43:17,3.926622,-3.2135608,8.721839,0.08303556,-0.11112112,-0.03052778,10.09038192960733,0.14203785478335465,jump
10/07/2020, 20:43:17,4.0845485,-3.0915267,8.6548395,0.08303556,-0.11112112,-0.03052778,10.057202439016667,0.14203785478335465,jump
10/07/2020, 20:43:17,4.0845485,-3.0915267,8.6548395,0.1526389,-0.023201112,-0.017095556,10.057202439016667,0.155335709367317,jump
10/07/2020, 20:43:17,4.3525443,-3.4193435,8.4682,0.1526389,-0.023201112,-0.017095556,10.116667356034315,0.155335709367317,jump
10/07/2020, 20:43:17,4.3525443,-3.4193435,8.4682,0.21491556,-0.07204556,0.0036633336,10.116667356034315,0.22669953615957927,jump
10/07/2020, 20:43:17,3.9673,-2.9479575,8.3581295,0.21491556,-0.07204556,0.0036633336,9.710213750239639,0.22669953615957927,jump
10/07/2020, 20:43:17,3.9673,-2.9479575,8.3581295,0.16118668,-0.08425667,-0.0036633336,9.710213750239639,0.18191688364858058,jump
10/07/2020, 20:43:17,3.790231,-2.5962126,8.343773,0.16118668,-0.08425667,-0.0036633336,9.524952333730889,0.18191688364858058,jump
10/07/2020, 20:43:17,3.790231,-2.5962126,8.343773,0.04029667,-0.045181114,-0.01099,9.524952333730889,0.06152995048819105,jump
10/07/2020, 20:43:17,3.9625144,-2.6392834,8.379665,0.04029667,-0.045181114,-0.01099,9.637745023131718,0.06152995048819105,jump
