DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
09/07/2020, 21:36:59,0.9379865,2.2277179,9.533006,-0.058613338,0.05372889,-0.08303556,9.834670485041215,0.11496617283600875,stand
09/07/2020, 21:36:59,0.9379865,2.2277179,9.533006,-0.089141116,0.05006556,-0.08059334,9.834670485041215,0.1301844272076857,stand
09/07/2020, 21:36:59,0.9212367,2.1822543,9.547362,-0.089141116,0.05006556,-0.08059334,9.836820540852614,0.1301844272076857,stand
09/07/2020, 21:36:59,0.9212367,2.1822543,9.547362,-0.078151114,0.057392225,-0.078151114,9.836820540852614,0.12453537963358524,stand
09/07/2020, 21:36:59,0.91405827,2.1631117,9.573684,-0.078151114,0.057392225,-0.078151114,9.857483198839622,0.12453537963358524,stand
09/07/2020, 21:36:59,0.91405827,2.1631117,9.573684,-0.068382226,0.06105556,-0.058613338,9.857483198839622,0.1088091610623015,stand
09/07/2020, 21:36:59,0.87338024,2.1463618,9.600004,-0.068382226,0.06105556,-0.058613338,9.875714795026182,0.1088091610623015,stand
09/07/2020, 21:36:59,0.87338024,2.1463618,9.600004,-0.054950003,0.05250778,-0.03174889,9.875714795026182,0.08236845189617234,stand
09/07/2020, 21:36:59,0.83748794,2.1511476,9.60479,-0.054950003,0.05250778,-0.03174889,9.878299848116612,0.08236845189617234,stand
09/07/2020, 21:36:59,0.83748794,2.1511476,9.60479,-0.07326667,0.05617111,-0.02198,9.878299848116612,0.0949016289340443,stand
09/07/2020, 21:36:59,0.83030945,2.1367905,9.580862,-0.07326667,0.05617111,-0.02198,9.851304736700047,0.0949016289340443,stand
09/07/2020, 21:36:59,0.83030945,2.1367905,9.580862,-0.14042778,0.0,-0.057392225,9.851304736700047,0.15170309729127118,stand
09/07/2020, 21:36:59,0.8805587,2.2468605,9.413364,-0.14042778,0.0,-0.057392225,9.71777728308404,0.15170309729127118,stand
09/07/2020, 21:36:59,0.8805587,2.2468605,9.413364,-0.12455334,0.025643334,-0.05006556,9.71777728308404,0.13666628932110647,stand
09/07/2020, 21:36:59,0.87338024,2.254039,9.506684,-0.12455334,0.025643334,-0.05006556,9.80920646778368,0.13666628932110647,stand
09/07/2020, 21:36:59,0.87338024,2.254039,9.506684,-0.14531223,0.05006556,-0.01099,9.80920646778368,0.15408759137672198,stand
09/07/2020, 21:36:59,0.8327023,2.184647,9.540184,-0.14531223,0.05006556,-0.01099,9.822483755067603,0.15408759137672198,stand
09/07/2020, 21:36:59,0.8327023,2.184647,9.540184,-0.14531223,0.05006556,0.019537779,9.822483755067603,0.15493201896485861,stand
09/07/2020, 21:36:59,0.8039884,2.103291,9.6071825,-0.14531223,0.05006556,0.019537779,9.867531918389167,0.15493201896485861,stand
09/07/2020, 21:36:59,0.8039884,2.103291,9.6071825,-0.12577444,0.04029667,0.024422223,9.867531918389167,0.13431112065137615,stand
09/07/2020, 21:37:00,1.3830515,1.7252251,9.671789,-0.3382478,0.03052778,-1.45068,9.921327473794447,1.489904707215687,stand
09/07/2020, 21:37:00,1.3280165,1.6414764,9.640682,-0.3382478,0.03052778,-1.45068,9.869185695892277,1.489904707215687,stand
09/07/2020, 21:37:00,1.3280165,1.6414764,9.640682,-0.36755446,0.034191113,-1.4909767,9.869185695892277,1.535993751343725,stand
09/07/2020, 21:37:00,1.2801601,1.564906,9.640682,-0.36755446,0.034191113,-1.4909767,9.850405792229012,1.535993751343725,stand
09/07/2020, 21:37:00,1.2801601,1.564906,9.640682,-0.37366003,0.042738892,-1.5288311,9.850405792229012,1.5744119651659494,stand
09/07/2020, 21:37:00,1.2466606,1.4524434,9.616755,-0.37366003,0.042738892,-1.5288311,9.805392499582936,1.5744119651659494,stand
09/07/2020, 21:37:00,1.2466606,1.4524434,9.616755,-0.34557447,0.047623336,-1.5654645,9.805392499582936,1.6038605879278642,stand
09/07/2020, 21:37:00,1.18684,1.2514462,9.552148,-0.34557447,0.047623336,-1.5654645,9.706607845773707,1.6038605879278642,stand
09/07/2020, 21:37:00,1.18684,1.2514462,9.552148,-0.31138334,0.039075557,-1.5947711,9.706607845773707,1.6253558047933883,stand
09/07/2020, 21:37:00,1.0959128,1.0456635,9.487542,-0.31138334,0.039075557,-1.5947711,9.607699677595813,1.6253558047933883,stand
09/07/2020, 21:37:00,1.0959128,1.0456635,9.487542,-0.27963445,0.026864445,-1.6326256,9.607699677595813,1.6566180626993152,stand
09/07/2020, 21:37:00,0.9954142,0.9667004,9.454042,-0.27963445,0.026864445,-1.6326256,9.555327173708873,1.6566180626993152,stand
09/07/2020, 21:37:00,0.9954142,0.9667004,9.454042,-0.25521225,0.013432222,-1.6765857,9.555327173708873,1.695952015544151,stand
09/07/2020, 21:37:00,0.90448695,0.9954142,9.413364,-0.25521225,0.013432222,-1.6765857,9.508962908635601,1.695952015544151,stand
09/07/2020, 21:37:00,0.90448695,0.9954142,9.413364,-0.25399113,-0.0024422223,-1.7181034,9.508962908635601,1.7367777003486309,stand
09/07/2020, 21:37:00,0.8327023,1.0049855,9.35833,-0.25399113,-0.0024422223,-1.7181034,9.448900728814763,1.7367777003486309,stand
09/07/2020, 21:37:00,0.8327023,1.0049855,9.35833,-0.30649891,-0.014653334,-1.746189,9.448900728814763,1.7729445345502182,stand
09/07/2020, 21:37:00,0.782453,0.99302137,9.269794,-0.30649891,-0.014653334,-1.746189,9.355608667755584,1.7729445345502182,stand
09/07/2020, 21:37:00,0.782453,0.99302137,9.269794,-0.39197668,-0.015874445,-1.7669479,9.355608667755584,1.8099730601375936,stand
09/07/2020, 21:37:00,0.74416786,1.0073783,9.162118,-0.39197668,-0.015874445,-1.7669479,9.247324067387865,1.8099730601375936,stand
09/07/2020, 21:37:01,8.571091,-0.63170516,7.4823565,0.025643334,-0.6777167,-0.2820767,11.39510011754589,0.7345234685016131,stand
09/07/2020, 21:37:01,8.5112705,-0.6412765,7.496713,0.025643334,-0.6777167,-0.2820767,11.360179121143188,0.7345234685016131,stand
09/07/2020, 21:37:01,8.5112705,-0.6412765,7.496713,0.07204556,-0.63986224,-0.19049335,11.360179121143188,0.6714923396888463,stand
09/07/2020, 21:37:01,8.355737,-0.62452674,7.4392858,0.07204556,-0.63986224,-0.19049335,11.20496954647042,0.6714923396888463,stand
09/07/2020, 21:37:01,8.355737,-0.62452674,7.4392858,0.08303556,-0.59590226,-0.11356334,11.20496954647042,0.6122834668124508,stand
09/07/2020, 21:37:01,8.161918,-0.5288138,7.3698936,0.08303556,-0.59590226,-0.11356334,11.009626482538772,0.6122834668124508,stand
09/07/2020, 21:37:01,8.161918,-0.5288138,7.3698936,0.047623336,-0.55316335,-0.048844445,11.009626482538772,0.5573539749475562,stand
09/07/2020, 21:37:01,7.9920278,-0.31345975,7.281359,0.047623336,-0.55316335,-0.048844445,10.816143326702024,0.5573539749475562,stand
09/07/2020, 21:37:01,7.9920278,-0.31345975,7.281359,-0.017095556,-0.5250778,0.0012211112,10.816143326702024,0.5253574650038522,stand
09/07/2020, 21:37:01,7.9011,-0.1052842,7.133004,-0.017095556,-0.5250778,0.0012211112,10.645102969626565,0.5253574650038522,stand
09/07/2020, 21:37:01,7.9011,-0.1052842,7.133004,-0.070824444,-0.50554,0.019537779,10.645102969626565,0.5108507920732379,stand
09/07/2020, 21:37:01,7.8891363,0.09092726,7.0229344,-0.070824444,-0.50554,0.019537779,10.562591900518374,0.5108507920732379,stand
09/07/2020, 21:37:01,7.8891363,0.09092726,7.0229344,-0.11600556,-0.5030978,0.0036633336,10.562591900518374,0.5163119979996262,stand
09/07/2020, 21:37:01,7.891529,0.23688944,6.987042,-0.11600556,-0.5030978,0.0036633336,10.542822349414498,0.5163119979996262,stand
09/07/2020, 21:37:01,7.891529,0.23688944,6.987042,-0.17584,-0.4921078,-0.02075889,10.542822349414498,0.5229920976741733,stand
09/07/2020, 21:37:01,7.8580294,0.29192436,7.0492554,-0.17584,-0.4921078,-0.02075889,10.56057984331484,0.5229920976741733,stand
09/07/2020, 21:37:01,7.8580294,0.29192436,7.0492554,-0.26376,-0.4798967,-0.04029667,10.56057984331484,0.5490846899891881,stand
09/07/2020, 21:37:01,7.798209,0.30149564,7.176075,-0.26376,-0.4798967,-0.04029667,10.60184032804705,0.5490846899891881,stand
09/07/2020, 21:37:01,7.798209,0.30149564,7.176075,-0.34679556,-0.46402225,-0.070824444,10.60184032804705,0.5836093806257164,stand
09/07/2020, 21:37:01,7.704889,0.32542387,7.312466,-0.34679556,-0.46402225,-0.070824444,10.627481994659231,0.5836093806257164,stand
09/07/2020, 21:37:02,8.142776,-0.49292147,5.6350975,0.26742333,-0.03052778,0.02198,9.914740988842631,0.27005611292489035,stand
09/07/2020, 21:37:02,8.142776,-0.49292147,5.6350975,0.2503278,-0.029306669,0.024422223,9.914740988842631,0.25321795181513934,stand
09/07/2020, 21:37:02,8.152347,-0.40677986,5.6350975,0.2503278,-0.029306669,0.024422223,9.918696940267333,0.25321795181513934,stand
09/07/2020, 21:37:02,8.152347,-0.40677986,5.6350975,0.21613668,-0.029306669,0.02198,9.918696940267333,0.21921921744376982,stand
09/07/2020, 21:37:02,8.154739,-0.30867413,5.6374903,0.21613668,-0.029306669,0.02198,9.918485299842224,0.21921921744376982,stand
09/07/2020, 21:37:02,8.154739,-0.30867413,5.6374903,0.17706113,-0.03052778,0.024422223,9.918485299842224,0.1813257635224404,stand
09/07/2020, 21:37:02,8.145168,-0.2416751,5.6279187,0.17706113,-0.03052778,0.024422223,9.903314731964528,0.1813257635224404,stand
09/07/2020, 21:37:02,8.145168,-0.2416751,5.6279187,0.12211112,-0.026864445,0.024422223,9.903314731964528,0.1273941475279751,stand
09/07/2020, 21:37:02,8.128419,-0.19860429,5.6207404,0.12211112,-0.026864445,0.024422223,9.88450103133924,0.1273941475279751,stand
09/07/2020, 21:37:02,8.128419,-0.19860429,5.6207404,0.06227667,-0.019537779,0.025643334,9.88450103133924,0.07012623504889046,stand
09/07/2020, 21:37:02,8.130812,-0.18903299,5.613562,0.06227667,-0.019537779,0.025643334,9.882201766778536,0.07012623504889046,stand
09/07/2020, 21:37:02,8.130812,-0.18903299,5.613562,0.028085556,-0.012211111,0.029306669,9.882201766778536,0.04238856597731899,stand
09/07/2020, 21:37:02,8.145168,-0.21296121,5.625526,0.028085556,-0.012211111,0.029306669,9.901295946246229,0.04238856597731899,stand
09/07/2020, 21:37:02,8.145168,-0.21296121,5.625526,0.026864445,0.0048844446,0.028085556,9.901295946246229,0.03917083921780337,stand
09/07/2020, 21:37:02,8.169097,-0.27996024,5.649454,0.026864445,0.0048844446,0.028085556,9.936239453718889,0.03917083921780337,stand
09/07/2020, 21:37:02,8.169097,-0.27996024,5.649454,0.05250778,0.0061055557,0.035412222,9.936239453718889,0.063626804884923,stand
09/07/2020, 21:37:02,8.185846,-0.39481574,5.651847,0.05250778,0.0061055557,0.035412222,9.955266586473229,0.063626804884923,stand
09/07/2020, 21:37:02,8.185846,-0.39481574,5.651847,0.123332225,0.008547778,0.04029667,9.955266586473229,0.13002970353219104,stand
09/07/2020, 21:37:02,8.190632,-0.5072784,5.6781683,0.123332225,0.008547778,0.04029667,9.979247313117689,0.13002970353219104,stand
