DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
10/07/2020, 21:11:53,0.26081768,-0.0741775,9.815358,-0.01099,0.024422223,0.012211111,9.819103014504591,0.029433591561631892,fall
10/07/2020, 21:11:53,0.26081768,-0.0741775,9.815358,-0.0036633336,0.02198,0.0024422223,9.819103014504591,0.02241662088556366,fall
10/07/2020, 21:11:53,0.22731815,-0.083748795,9.8321085,-0.0036633336,0.02198,0.0024422223,9.835092521793031,0.02241662088556366,fall
10/07/2020, 21:11:53,0.22731815,-0.083748795,9.8321085,-0.0036633336,0.013432222,-0.0036633336,9.835092521793031,0.014396687994391666,fall
10/07/2020, 21:11:53,0.21774685,-0.059820566,9.829716,-0.0036633336,0.013432222,-0.0036633336,9.832309164216458,0.014396687994391666,fall
10/07/2020, 21:11:53,0.21774685,-0.059820566,9.829716,0.0012211112,0.007326667,-0.0061055557,9.832309164216458,0.009615038997912478,fall
10/07/2020, 21:11:53,0.22253251,-0.04546363,9.815358,0.0012211112,0.007326667,-0.0061055557,9.817985715349385,0.009615038997912478,fall
10/07/2020, 21:11:53,0.22253251,-0.04546363,9.815358,0.009768889,0.0048844446,-0.013432222,9.817985715349385,0.017312238342952122,fall
10/07/2020, 21:11:53,0.2105684,-0.09332009,9.803394,0.009768889,0.0048844446,-0.013432222,9.806099522020943,0.017312238342952122,fall
10/07/2020, 21:11:53,0.2105684,-0.09332009,9.803394,0.023201112,-0.007326667,-0.009768889,9.806099522020943,0.026218368263447096,fall
10/07/2020, 21:11:53,0.22492532,-0.09332009,9.777073,0.023201112,-0.007326667,-0.009768889,9.78010504335129,0.026218368263447096,fall
10/07/2020, 21:11:53,0.22492532,-0.09332009,9.777073,0.03174889,-0.012211111,-0.014653334,9.78010504335129,0.037038136046018674,fall
10/07/2020, 21:11:53,0.22731815,-0.09332009,9.781859,0.03174889,-0.012211111,-0.014653334,9.784945347890392,0.037038136046018674,fall
10/07/2020, 21:11:53,0.22731815,-0.09332009,9.781859,0.029306669,-0.012211111,-0.009768889,9.784945347890392,0.03321781561645534,fall
10/07/2020, 21:11:53,0.22013968,-0.086141616,9.793823,0.029306669,-0.012211111,-0.009768889,9.796675740114983,0.03321781561645534,fall
10/07/2020, 21:11:53,0.22013968,-0.086141616,9.793823,0.014653334,-0.014653334,-0.014653334,9.796675740114983,0.02538031967087308,fall
10/07/2020, 21:11:53,0.23928227,-0.09571291,9.829716,0.014653334,-0.014653334,-0.014653334,9.83309352500018,0.02538031967087308,fall
10/07/2020, 21:11:53,0.23928227,-0.09571291,9.829716,0.0012211112,-0.01099,-0.02075889,9.83309352500018,0.023520261856285748,fall
10/07/2020, 21:11:53,0.22731815,-0.06699903,9.815358,0.0012211112,-0.01099,-0.02075889,9.818218690776542,0.023520261856285748,fall
10/07/2020, 21:11:53,0.22731815,-0.06699903,9.815358,-0.012211111,-0.0061055557,-0.02198,9.818218690776542,0.025874881260543305,fall
10/07/2020, 21:11:54,-3.505485,0.20338993,1.6510476,-0.54339445,2.239518,-0.045181114,3.8801741055299375,2.3049423861664473,fall
10/07/2020, 21:11:54,-3.6346977,0.12203395,1.3256238,-0.54339445,2.239518,-0.045181114,3.8708135847657483,2.3049423861664473,fall
10/07/2020, 21:11:54,-3.6346977,0.12203395,1.3256238,-0.41762,2.1430502,0.04396,3.8708135847657483,2.1838047261367546,fall
10/07/2020, 21:11:54,-3.8333018,0.23449662,1.0935199,-0.41762,2.1430502,0.04396,3.9931162081248317,2.1838047261367546,fall
10/07/2020, 21:11:54,-3.8333018,0.23449662,1.0935199,-0.32237336,2.0380344,0.1306589,3.9931162081248317,2.067505914182927,fall
10/07/2020, 21:11:54,-4.0510488,0.485743,0.8709874,-0.32237336,2.0380344,0.1306589,4.17199728510201,2.067505914182927,fall
10/07/2020, 21:11:54,-4.0510488,0.485743,0.8709874,-0.27475002,1.9195868,0.19171445,4.17199728510201,1.94860344950348,fall
10/07/2020, 21:11:54,-4.194618,0.7728817,0.59342,-0.27475002,1.9195868,0.19171445,4.306311122803901,1.94860344950348,fall
