DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
10/07/2020, 21:01:24,-4.2161536,-1.7036897,8.549556,-0.13920668,-0.07693,0.03174889,9.683667381013915,0.16218728770564428,fall
10/07/2020, 21:01:24,-4.3501515,-1.8664017,8.707481,-0.13920668,-0.07693,0.03174889,9.910979047051113,0.16218728770564428,fall
10/07/2020, 21:01:24,-4.3501515,-1.8664017,8.707481,-0.12089001,-0.036633335,-0.046402223,9.910979047051113,0.13457176980091895,fall
10/07/2020, 21:01:24,-4.3334017,-2.1224337,8.963513,-0.12089001,-0.036633335,-0.046402223,10.179767521082281,0.13457176980091895,fall
10/07/2020, 21:01:24,-4.3334017,-2.1224337,8.963513,-0.046402223,-0.058613338,0.0,10.179767521082281,0.0747575392791278,fall
10/07/2020, 21:01:24,-4.3645086,-2.184647,8.872586,-0.046402223,-0.058613338,0.0,10.126421145639924,0.0747575392791278,fall
10/07/2020, 21:01:24,-4.3645086,-2.184647,8.872586,-0.06105556,-0.10135223,0.057392225,10.126421145639924,0.13150636215252343,fall
10/07/2020, 21:01:24,-4.211368,-1.9357935,8.796016,-0.06105556,-0.10135223,0.057392225,9.942475072904015,0.13150636215252343,fall
10/07/2020, 21:01:24,-4.211368,-1.9357935,8.796016,-0.03052778,-0.08425667,0.01099,9.942475072904015,0.09028794005263609,fall
10/07/2020, 21:01:24,-4.182654,-1.9405792,8.669196,-0.03052778,-0.08425667,0.01099,9.819134520864548,0.09028794005263609,fall
10/07/2020, 21:01:24,-4.182654,-1.9405792,8.669196,0.007326667,-0.05617111,-0.026864445,9.819134520864548,0.06269427601665928,fall
10/07/2020, 21:01:24,-4.082155,-2.0315065,8.62134,0.007326667,-0.05617111,-0.026864445,9.752871886289238,0.06269427601665928,fall
10/07/2020, 21:01:24,-4.082155,-2.0315065,8.62134,0.0012211112,-0.03297,-0.012211111,9.752871886289238,0.0351798700581969,fall
10/07/2020, 21:01:24,-4.063013,-2.1128623,8.609376,0.0012211112,-0.03297,-0.012211111,9.751595606758757,0.0351798700581969,fall
10/07/2020, 21:01:24,-4.063013,-2.1128623,8.609376,0.009768889,-0.018316668,0.0024422223,9.751595606758757,0.020902056287245,fall
10/07/2020, 21:01:24,-4.113262,-2.1080768,8.630911,0.009768889,-0.018316668,0.0024422223,9.79058405193102,0.020902056287245,fall
10/07/2020, 21:01:24,-4.113262,-2.1080768,8.630911,0.04396,-0.0061055557,-0.0048844446,9.79058405193102,0.044649942057524795,fall
10/07/2020, 21:01:24,-4.1635113,-2.009971,8.645268,0.04396,-0.0061055557,-0.0048844446,9.803850038828868,0.044649942057524795,fall
10/07/2020, 21:01:24,-4.1635113,-2.009971,8.645268,0.070824444,-0.0036633336,-0.013432222,9.803850038828868,0.07217995928028963,fall
10/07/2020, 21:01:24,-4.173083,-1.8687944,8.592627,0.070824444,-0.0036633336,-0.013432222,9.733460040353878,0.07217995928028963,fall
10/07/2020, 21:01:25,0.6628119,-3.6658044,9.24826,0.03297,0.06105556,-0.12699556,9.970343323056111,0.14471584370874738,fall
10/07/2020, 21:01:25,0.6628119,-3.6658044,9.24826,0.03052778,0.07204556,-0.13188,9.970343323056111,0.15334549916941642,fall
10/07/2020, 21:01:25,0.59581286,-3.6729827,9.092726,0.03052778,0.07204556,-0.13188,9.824635181791038,0.15334549916941642,fall
10/07/2020, 21:01:25,0.59581286,-3.6729827,9.092726,0.05372889,0.07693,-0.13554333,9.824635181791038,0.16485452196646294,fall
10/07/2020, 21:01:25,0.56470615,-3.6658044,8.975478,0.05372889,0.07693,-0.13554333,9.711653991522217,0.16485452196646294,fall
10/07/2020, 21:01:25,0.56470615,-3.6658044,8.975478,0.08303556,0.09280445,-0.15386,9.711653991522217,0.19794057129891054,fall
10/07/2020, 21:01:25,0.5240282,-3.6514473,8.99462,0.08303556,0.09280445,-0.15386,9.721670003155412,0.19794057129891054,fall
