DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
23/10/2020, 15:15:45,8.897498,-2.2632935,3.307522,0.5823301,-0.267633,0.056057703,9.758466715802363,0.6433336912292105,stand
23/10/2020, 15:15:45,8.897498,-2.2632935,3.307522,0.6873989,-0.2688547,0.07438365,9.758466715802363,0.7418443528525072,stand
23/10/2020, 15:15:45,8.902288,-2.196233,3.2476466,0.6873989,-0.2688547,0.07438365,9.727352527731734,0.7418443528525072,stand
23/10/2020, 15:15:45,8.902288,-2.196233,3.2476466,0.7558158,-0.24686356,0.08537922,9.727352527731734,0.7996804096582647,stand
23/10/2020, 15:15:45,8.923843,-2.069297,3.1350808,0.7558158,-0.24686356,0.08537922,9.682236458417108,0.7996804096582647,stand
23/10/2020, 15:15:45,8.923843,-2.069297,3.1350808,0.7851373,-0.21021165,0.09148787,9.682236458417108,0.8179239212933762,stand
23/10/2020, 15:15:45,8.916658,-1.8034497,2.9817994,0.7851373,-0.21021165,0.09148787,9.573419216618413,0.8179239212933762,stand
23/10/2020, 15:15:45,8.916658,-1.8034497,2.9817994,0.7765852,-0.16256419,0.08660095,9.573419216618413,0.798129968167539,stand
23/10/2020, 15:15:45,8.995694,-1.6286134,2.8548634,0.7765852,-0.16256419,0.08660095,9.577324258053853,0.798129968167539,stand
23/10/2020, 15:15:45,8.995694,-1.6286134,2.8548634,0.72527254,-0.102699414,0.07804884,9.577324258053853,0.7366539506066706,stand
23/10/2020, 15:15:45,8.983719,-1.4441968,2.7806177,0.72527254,-0.102699414,0.07804884,9.514449227309491,0.7366539506066706,stand
23/10/2020, 15:15:46,9.326206,-1.9758912,2.9817994,-0.17269905,-0.1674511,-0.045345888,9.988663365583122,0.24478782954146322,stand
23/10/2020, 15:15:46,9.326206,-1.9758912,2.9817994,-0.15315138,-0.1466817,-0.041680697,9.988663365583122,0.21612067258625117,stand
23/10/2020, 15:15:46,9.2328005,-1.9303858,3.0847852,-0.15315138,-0.1466817,-0.041680697,9.924056332416434,0.21612067258625117,stand
23/10/2020, 15:15:46,9.2328005,-1.9303858,3.0847852,-0.13360369,-0.13690786,-0.04656762,9.924056332416434,0.19688131439994686,stand
23/10/2020, 15:15:46,9.192085,-1.8561403,3.0368848,-0.13360369,-0.13690786,-0.04656762,9.857096803050412,0.19688131439994686,stand
23/10/2020, 15:15:46,9.192085,-1.8561403,3.0368848,-0.14582099,-0.16256419,-0.06978049,9.857096803050412,0.22926009999146815,stand
23/10/2020, 15:15:46,9.309442,-1.839375,3.1350808,-0.14582099,-0.16256419,-0.06978049,9.993884852890716,0.22926009999146815,stand
23/10/2020, 15:15:46,9.309442,-1.839375,3.1350808,-0.15559483,-0.18455532,-0.08321952,9.993884852890716,0.2553348885000572,stand
23/10/2020, 15:15:46,9.465117,-1.8872755,3.1614258,-0.15559483,-0.18455532,-0.08321952,10.156026307169174,0.2553348885000572,stand
23/10/2020, 15:15:46,9.465117,-1.8872755,3.1614258,-0.17514251,-0.17111629,-0.08444125,10.156026307169174,0.2590096716585859,stand
23/10/2020, 15:15:46,9.72857,-1.8130299,3.2117214,-0.17514251,-0.17111629,-0.08444125,10.404196546998197,0.2590096716585859,stand
23/10/2020, 15:15:46,9.72857,-1.8130299,3.2117214,-0.20568576,-0.1259123,-0.094215095,10.404196546998197,0.2589150895581358,stand
23/10/2020, 15:15:46,9.7812605,-1.6908839,3.2452517,-0.20568576,-0.1259123,-0.094215095,10.443361689025787,0.2589150895581358,stand
23/10/2020, 15:15:46,9.7812605,-1.6908839,3.2452517,-0.25822014,-0.081930004,-0.09665855,10.443361689025787,0.2876335161521038,stand
23/10/2020, 15:15:46,9.659114,-1.6262183,3.0823903,-0.25822014,-0.081930004,-0.09665855,10.268602488050314,0.2876335161521038,stand
23/10/2020, 15:15:46,9.659114,-1.6262183,3.0823903,-0.31930667,-0.053830218,-0.08932817,10.268602488050314,0.3359076730117692,stand
23/10/2020, 15:15:46,9.663904,-1.5352076,3.1422658,-0.31930667,-0.053830218,-0.08932817,10.277243842410275,0.3359076730117692,stand
23/10/2020, 15:15:46,9.663904,-1.5352076,3.1422658,-0.38772357,-0.031839076,-0.08932817,10.277243842410275,0.39915261698612853,stand
23/10/2020, 15:15:46,9.642349,-1.5352076,3.056045,-0.38772357,-0.031839076,-0.08932817,10.230893058403169,0.39915261698612853,stand
23/10/2020, 15:15:46,9.642349,-1.5352076,3.056045,-0.45736217,0.0011476353,-0.08444125,10.230893058403169,0.46509332528487735,stand
23/10/2020, 15:15:46,9.74773,-1.4897022,3.1039455,-0.45736217,0.0011476353,-0.08444125,10.33788834689832,0.46509332528487735,stand
23/10/2020, 15:15:46,9.74773,-1.4897022,3.1039455,-0.51111823,0.041464724,-0.073445685,10.33788834689832,0.5180303468873285,stand
23/10/2020, 15:15:46,9.654325,-1.4585669,3.1901662,-0.51111823,0.041464724,-0.073445685,10.271833340790426,0.5180303468873285,stand
23/10/2020, 15:15:46,9.654325,-1.4585669,3.1901662,-0.56853956,0.08789047,-0.067337036,10.271833340790426,0.5792203742957618,stand
23/10/2020, 15:15:46,9.654325,-1.3723463,3.290757,-0.56853956,0.08789047,-0.067337036,10.29166642104278,0.5792203742957618,stand
23/10/2020, 15:15:46,9.654325,-1.3723463,3.290757,-0.62107396,0.1294293,-0.07100222,10.29166642104278,0.6383777279489183,stand
23/10/2020, 15:15:46,9.491463,-1.3699512,3.3147073,-0.62107396,0.1294293,-0.07100222,10.146522315424649,0.6383777279489183,stand
23/10/2020, 15:15:46,9.491463,-1.3699512,3.3147073,-0.6711649,0.1746333,-0.06978049,10.146522315424649,0.6970139077037436,stand
23/10/2020, 15:15:46,9.374106,-1.5232325,3.319497,-0.6711649,0.1746333,-0.06978049,10.060475590805694,0.6970139077037436,stand
23/10/2020, 15:15:46,9.374106,-1.5232325,3.319497,-0.68949085,0.21617213,-0.05878492,10.060475590805694,0.7249715132297248,stand
23/10/2020, 15:15:47,9.369317,-1.961521,3.2189064,1.0722438,-0.103921145,0.021849263,10.099159630884412,1.0774895740440125,stand
23/10/2020, 15:15:47,9.369317,-1.961521,3.2189064,0.9940531,-0.06726924,0.026736183,10.099159630884412,0.9966853017182234,stand
23/10/2020, 15:15:47,9.314231,-1.9782863,3.1542408,0.9940531,-0.06726924,0.026736183,10.030839918990399,0.9966853017182234,stand
23/10/2020, 15:15:47,9.314231,-1.9782863,3.1542408,0.9280797,-0.036725998,0.032844834,10.030839918990399,0.9293866562011365,stand
23/10/2020, 15:15:47,9.290281,-2.0070264,3.03928,0.9280797,-0.036725998,0.032844834,9.978712552287446,0.9293866562011365,stand
23/10/2020, 15:15:47,9.290281,-2.0070264,3.03928,0.8755453,-0.008626205,0.030401373,9.978712552287446,0.8761154417952437,stand
23/10/2020, 15:15:47,9.259146,-1.9998415,3.032095,0.8755453,-0.008626205,0.030401373,9.94609196739569,0.8761154417952437,stand
23/10/2020, 15:15:47,9.259146,-1.9998415,3.032095,0.84744555,0.020695316,0.035288293,9.94609196739569,0.8484323873014618,stand
23/10/2020, 15:15:47,9.290281,-2.1243825,3.046465,0.84744555,0.020695316,0.035288293,10.005162470070761,0.8484323873014618,stand
23/10/2020, 15:15:47,9.290281,-2.1243825,3.046465,0.82911956,0.058568943,0.047505595,10.005162470070761,0.8325421025836045,stand
23/10/2020, 15:15:47,9.263936,-2.1267774,3.06323,0.82911956,0.058568943,0.047505595,9.986344247144102,0.8325421025836045,stand
23/10/2020, 15:15:47,9.263936,-2.1267774,3.06323,0.8169023,0.10377296,0.056057703,9.986344247144102,0.8253730236810111,stand
23/10/2020, 15:15:47,9.129815,-2.1291726,3.0847852,0.8169023,0.10377296,0.056057703,9.869285661450022,0.8253730236810111,stand
23/10/2020, 15:15:47,9.129815,-2.1291726,3.0847852,0.8034633,0.14531179,0.06705327,9.869285661450022,0.8192465439328538,stand
23/10/2020, 15:15:47,8.938213,-2.1171973,2.9722195,0.8034633,0.14531179,0.06705327,9.654443056139954,0.8192465439328538,stand
23/10/2020, 15:15:47,8.938213,-2.1171973,2.9722195,0.7851373,0.17707676,0.07927057,9.654443056139954,0.8087524803608339,stand
23/10/2020, 15:15:47,8.701106,-2.047742,2.8380983,0.7851373,0.17707676,0.07927057,9.378555091529758,0.8087524803608339,stand
23/10/2020, 15:15:47,8.701106,-2.047742,2.8380983,0.7668114,0.19295925,0.09637479,9.378555091529758,0.7965682958108403,stand
23/10/2020, 15:15:47,8.485555,-1.951941,2.7566676,0.7668114,0.19295925,0.09637479,9.133122606072908,0.7965682958108403,stand
23/10/2020, 15:15:47,8.485555,-1.951941,2.7566676,0.7399333,0.19295925,0.11836593,9.133122606072908,0.7737861920043041,stand
23/10/2020, 15:15:47,8.418494,-1.8824854,2.6560767,0.7399333,0.19295925,0.11836593,9.026047835376833,0.7737861920043041,stand
23/10/2020, 15:15:47,8.418494,-1.8824854,2.6560767,0.7118335,0.17952022,0.14035708,9.026047835376833,0.7474185690343657,stand
23/10/2020, 15:15:47,8.351434,-1.9040406,2.543511,0.7118335,0.17952022,0.14035708,8.93539389322728,0.7474185690343657,stand
23/10/2020, 15:15:47,8.351434,-1.9040406,2.543511,0.69228584,0.15508562,0.1696786,8.93539389322728,0.7294532580987126,stand
23/10/2020, 15:15:47,8.485555,-1.961521,2.5842261,0.69228584,0.15508562,0.1696786,9.08462591037782,0.7294532580987126,stand
23/10/2020, 15:15:47,8.485555,-1.961521,2.5842261,0.6910641,0.12698583,0.19777839,9.08462591037782,0.7299392508504248,stand
23/10/2020, 15:15:47,8.744217,-1.9950514,2.694397,0.6910641,0.12698583,0.19777839,9.364899070279288,0.7299392508504248,stand
23/10/2020, 15:15:47,8.744217,-1.9950514,2.694397,0.7008379,0.10865988,0.21366088,9.364899070279288,0.7406967784079326,stand
23/10/2020, 15:15:47,9.050779,-1.961521,2.7566676,0.7008379,0.10865988,0.21366088,9.66247317162695,0.7406967784079326,stand
23/10/2020, 15:15:47,9.050779,-1.961521,2.7566676,0.7154987,0.10988161,0.20999569,9.66247317162695,0.753731070171308,stand
23/10/2020, 15:15:48,8.629255,-2.7734327,0.30895755,1.2041907,-0.19921608,0.30162543,9.069257457229634,1.2572749360110074,stand
23/10/2020, 15:15:48,9.09868,-2.792593,0.15328126,1.2041907,-0.19921608,0.30162543,9.518825570314739,1.2572749360110074,stand
23/10/2020, 15:15:48,9.09868,-2.792593,0.15328126,1.184643,-0.27129817,0.30162543,9.518825570314739,1.2521819781450907,stand
23/10/2020, 15:15:48,9.654325,-2.794988,0.2682422,1.184643,-0.27129817,0.30162543,10.054346995194194,1.2521819781450907,stand
23/10/2020, 15:15:48,9.654325,-2.794988,0.2682422,1.1650953,-0.28229374,0.2845212,10.054346995194194,1.2321076207492039,stand
23/10/2020, 15:15:48,10.0063925,-2.694397,0.5292993,1.1650953,-0.28229374,0.2845212,10.376310676621804,1.2321076207492039,stand
23/10/2020, 15:15:48,10.0063925,-2.694397,0.5292993,1.1382173,-0.21143338,0.26130834,10.376310676621804,1.186812881001756,stand
23/10/2020, 15:15:48,10.037527,-2.5985963,0.7496411,1.1382173,-0.21143338,0.26130834,10.395509352021778,1.186812881001756,stand
23/10/2020, 15:15:48,10.037527,-2.5985963,0.7496411,1.1015654,-0.102699414,0.25642142,10.395509352021778,1.135669563436186,stand
23/10/2020, 15:15:48,9.649534,-2.5962012,0.9508228,1.1015654,-0.102699414,0.25642142,10.037820245643239,1.135669563436186,stand
23/10/2020, 15:15:48,9.649534,-2.5962012,0.9508228,1.0526962,-0.031839076,0.26741698,10.037820245643239,1.086597864225075,stand
23/10/2020, 15:15:48,9.0891,-2.565066,1.1448194,1.0526962,-0.031839076,0.26741698,9.51324929796463,1.086597864225075,stand
23/10/2020, 15:15:48,9.0891,-2.565066,1.1448194,0.99771833,-0.026952155,0.2881864,9.51324929796463,1.0388549922130557,stand
23/10/2020, 15:15:48,8.708291,-2.44771,1.3388159,0.99771833,-0.026952155,0.2881864,9.144290327374286,1.0388549922130557,stand
23/10/2020, 15:15:48,8.708291,-2.44771,1.3388159,0.96595335,-0.08559519,0.3052906,9.144290327374286,1.0166586287716073,stand
23/10/2020, 15:15:48,8.495134,-2.3303542,1.5304176,0.96595335,-0.08559519,0.3052906,8.940919212272048,1.0166586287716073,stand
