DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
23/10/2020, 15:44:09,-0.05269043,4.87147,8.48316,-0.06879917,-0.013673522,-0.021220656,9.782535453593601,0.07328442493447575,jump
23/10/2020, 15:44:09,-0.038320314,4.8594947,8.53585,-0.06879917,-0.013673522,-0.021220656,9.822264756847229,0.07328442493447575,jump
23/10/2020, 15:44:09,-0.038320314,4.8594947,8.53585,-0.07124263,-0.025890823,-0.018777195,9.822264756847229,0.07809244651571912,jump
23/10/2020, 15:44:09,-0.023950197,4.758904,8.650811,-0.07124263,-0.025890823,-0.018777195,9.87341253281838,0.07809244651571912,jump
23/10/2020, 15:44:09,-0.023950197,4.758904,8.650811,-0.06269052,-0.036886394,-0.015112006,9.87341253281838,0.07429051042754714,jump
23/10/2020, 15:44:09,0.05269043,4.6583133,8.679551,-0.06269052,-0.036886394,-0.015112006,9.850749543458061,0.07429051042754714,jump
23/10/2020, 15:44:09,0.05269043,4.6583133,8.679551,-0.06513398,-0.016116982,-0.024885846,9.850749543458061,0.07156464210308791,jump
23/10/2020, 15:44:09,0.24908204,4.5696974,8.926238,-0.06513398,-0.016116982,-0.024885846,10.031046900182325,0.07156464210308791,jump
23/10/2020, 15:44:09,0.24908204,4.5696974,8.926238,-0.07246436,-0.051547155,-0.009003356,10.031046900182325,0.08938262312423279,jump
23/10/2020, 15:44:09,0.5125342,4.591253,8.634046,-0.07246436,-0.051547155,-0.009003356,9.792294779776338,0.08938262312423279,jump
23/10/2020, 15:44:09,0.5125342,4.591253,8.634046,0.0069480953,-0.2250328,0.006879134,9.792294779776338,0.2252451164148139,jump
23/10/2020, 15:44:09,1.7339942,4.9624805,9.7142,0.0069480953,-0.2250328,0.006879134,11.045299055655214,0.2252451164148139,jump
23/10/2020, 15:44:09,1.7339942,4.9624805,9.7142,0.086360544,0.05352163,-0.011446816,11.045299055655214,0.10224352285029029,jump
23/10/2020, 15:44:09,-1.8968556,4.528982,7.4006104,0.086360544,0.05352163,-0.011446816,8.8813723914096,0.10224352285029029,jump
23/10/2020, 15:44:09,-1.8968556,4.528982,7.4006104,0.016721934,-0.008786602,-0.033437956,8.8813723914096,0.03840474401581326,jump
23/10/2020, 15:44:09,-0.86939216,4.90979,13.148658,0.016721934,-0.008786602,-0.033437956,14.062328500597445,0.03840474401581326,jump
23/10/2020, 15:44:09,-0.86939216,4.90979,13.148658,-0.17753313,-0.08575559,-0.006559896,14.062328500597445,0.1972690214623605,jump
23/10/2020, 15:44:09,-0.93405765,5.132527,14.154566,-0.17753313,-0.08575559,-0.006559896,15.085324959022737,0.1972690214623605,jump
23/10/2020, 15:44:09,-0.93405765,5.132527,14.154566,-0.32536247,0.10605603,-0.016333736,15.085324959022737,0.34260095029632154,jump
23/10/2020, 15:44:09,-3.0799952,4.768484,11.417059,-0.32536247,0.10605603,-0.016333736,12.750452770957676,0.34260095029632154,jump
23/10/2020, 15:44:09,-3.0799952,4.768484,11.417059,-0.07246436,0.15859042,-0.0077816257,12.750452770957676,0.17453526602558606,jump
23/10/2020, 15:44:09,-3.2739918,4.514612,3.056045,-0.07246436,0.15859042,-0.0077816257,6.359257593157989,0.17453526602558606,jump
23/10/2020, 15:44:09,-3.2739918,4.514612,3.056045,-0.037034184,0.13049063,0.033757195,6.359257593157989,0.139781557134145,jump
23/10/2020, 15:44:09,2.9458742,5.1636624,1.8705103,-0.037034184,0.13049063,0.033757195,6.2322061539402664,0.139781557134145,jump
23/10/2020, 15:44:09,2.9458742,5.1636624,1.8705103,-0.06635571,-0.21770243,0.034978926,6.2322061539402664,0.2302627964386316,jump
23/10/2020, 15:44:09,3.3554225,5.0606766,14.458734,-0.06635571,-0.21770243,0.034978926,15.681973206390863,0.2302627964386316,jump
23/10/2020, 15:44:09,3.3554225,5.0606766,14.458734,-0.28748885,0.022978378,-0.006559896,15.681973206390863,0.2884802867050813,jump
23/10/2020, 15:44:09,-3.163821,4.1553593,12.985797,-0.28748885,0.022978378,-0.006559896,13.99670303033987,0.2884802867050813,jump
23/10/2020, 15:44:09,-3.163821,4.1553593,12.985797,0.22197258,0.19402058,-4.512458E-4,13.99670303033987,0.29481522873706634,jump
23/10/2020, 15:44:09,-0.85741705,4.3254056,0.46942386,0.22197258,0.19402058,-4.512458E-4,4.43448490105184,0.29481522873706634,jump
23/10/2020, 15:44:10,-2.299219,8.078402,-0.54366946,-1.9649242,-0.4034054,1.5083853,8.416801996994202,2.509758814329063,jump
23/10/2020, 15:44:10,2.6896071,7.824529,8.657996,-1.9649242,-0.4034054,1.5083853,11.975731340762412,2.509758814329063,jump
23/10/2020, 15:44:10,2.6896071,7.824529,8.657996,-2.0394497,-0.79802424,1.6024586,11.975731340762412,2.713682236554062,jump
23/10/2020, 15:44:10,-1.4465919,6.3970976,17.16271,-2.0394497,-0.79802424,1.6024586,18.37318988627602,2.713682236554062,jump
23/10/2020, 15:44:10,-1.4465919,6.3970976,17.16271,-2.3583212,-0.5145829,1.663545,18.37318988627602,2.9315279933379457,jump
23/10/2020, 15:44:10,-5.2666483,4.9289503,9.163345,-2.3583212,-0.5145829,1.663545,11.661862336560715,2.9315279933379457,jump
23/10/2020, 15:44:10,-5.2666483,4.9289503,9.163345,-2.1078665,-0.5475696,1.7783877,11.661862336560715,2.811689246135948,jump
23/10/2020, 15:44:10,-0.5748047,4.550537,1.7459693,-2.1078665,-0.5475696,1.7783877,4.907769068988365,2.811689246135948,jump
23/10/2020, 15:44:10,-0.5748047,4.550537,1.7459693,-2.5843413,-0.7906938,1.867574,4.907769068988365,3.285095000887328,jump
23/10/2020, 15:44:10,4.1002736,4.636758,11.381133,-2.5843413,-0.7906938,1.867574,12.955383329313976,3.285095000887328,jump
23/10/2020, 15:44:10,4.1002736,4.636758,11.381133,-2.5428023,-1.1914213,1.9372126,12.955383329313976,3.411469032154533,jump
23/10/2020, 15:44:10,0.23950197,3.7194655,18.920654,-2.5428023,-1.1914213,1.9372126,19.284266742003936,3.411469032154533,jump
23/10/2020, 15:44:10,0.23950197,3.7194655,18.920654,-2.68941,-1.0216008,1.9188867,19.284266742003936,3.458138270013711,jump
23/10/2020, 15:44:10,-3.0105398,2.6656568,10.621912,-2.68941,-1.0216008,1.9188867,11.357556537387882,3.458138270013711,jump
23/10/2020, 15:44:10,-3.0105398,2.6656568,10.621912,-2.3277779,-1.1596563,1.9005606,11.357556537387882,3.2210996787087494,jump
23/10/2020, 15:44:10,1.5567628,1.7124391,3.2021413,-2.3277779,-1.1596563,1.9005606,3.9509070862713003,3.2210996787087494,jump
23/10/2020, 15:44:10,1.5567628,1.7124391,3.2021413,-2.8628957,-1.4516498,1.7930484,3.9509070862713003,3.676748773370866,jump
23/10/2020, 15:44:10,5.951624,0.46942386,11.809842,-2.8628957,-1.4516498,1.7930484,13.233085681773513,3.676748773370866,jump
23/10/2020, 15:44:10,5.951624,0.46942386,11.809842,-2.97896,-1.8609294,1.5572546,13.233085681773513,3.842174223746425,jump
23/10/2020, 15:44:10,2.5938063,-1.5232325,18.721869,-2.97896,-1.8609294,1.5572546,18.96197322987175,3.842174223746425,jump
23/10/2020, 15:44:10,2.5938063,-1.5232325,18.721869,-3.3894613,-1.6459049,1.2127267,18.96197322987175,3.9583022592007917,jump
23/10/2020, 15:44:10,-1.3986914,-3.4416432,10.660233,-3.3894613,-1.6459049,1.2127267,11.289012523056341,3.9583022592007917,jump
23/10/2020, 15:44:10,-1.3986914,-3.4416432,10.660233,-3.3430355,-1.590927,0.8608684,11.289012523056341,3.801056328269559,jump
23/10/2020, 15:44:10,1.6357985,-4.6271777,1.2885206,-3.3430355,-1.590927,0.8608684,5.074139874216367,3.801056328269559,jump
23/10/2020, 15:44:10,1.6357985,-4.6271777,1.2885206,-3.8268406,-1.7192086,0.5786488,5.074139874216367,4.234999636520489,jump
23/10/2020, 15:44:10,7.391031,-4.643943,7.0102224,-3.8268406,-1.7192086,0.5786488,11.195390111077742,4.234999636520489,jump
23/10/2020, 15:44:10,7.391031,-4.643943,7.0102224,-3.9917743,-1.9745502,0.3110899,11.195390111077742,4.464290294450984,jump
23/10/2020, 15:44:10,5.8055277,-4.773274,15.407162,-3.9917743,-1.9745502,0.3110899,17.142605633848,4.464290294450984,jump
23/10/2020, 15:44:10,5.8055277,-4.773274,15.407162,-4.0870695,-1.7253172,0.025205085,17.142605633848,4.436382768118268,jump
23/10/2020, 15:44:10,1.343606,-5.0894165,10.336905,-4.0870695,-1.7253172,0.025205085,11.599958301439033,4.436382768118268,jump
23/10/2020, 15:44:11,2.3854396,0.059875492,9.958491,0.16699474,0.10605603,0.023983356,10.24038362568414,0.1992744939808242,jump
23/10/2020, 15:44:11,2.572251,0.21794678,9.7142,0.16699474,0.10605603,0.023983356,10.051351075929512,0.1992744939808242,jump
23/10/2020, 15:44:11,2.572251,0.21794678,9.7142,0.13156456,0.1011691,0.020318165,10.051351075929512,0.1672042099591273,jump
