DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
23/10/2020, 15:19:27,0.364043,4.009263,8.806487,0.01911256,-0.07704309,0.059722893,9.683022883769425,0.09933655455246095,jump
23/10/2020, 15:19:27,0.3903882,4.054768,8.708291,0.01911256,-0.07704309,0.059722893,9.613941972141507,0.09933655455246095,jump
23/10/2020, 15:19:27,0.3903882,4.054768,8.708291,-0.057856433,-0.07704309,0.058501165,9.613941972141507,0.11271818994268344,jump
23/10/2020, 15:19:27,0.33769777,4.047583,8.600515,-0.057856433,-0.07704309,0.058501165,9.511352864748531,0.11271818994268344,jump
23/10/2020, 15:19:27,0.33769777,4.047583,8.600515,0.013003912,-0.056273676,0.07927057,9.511352864748531,0.09807982405004263,jump
23/10/2020, 15:19:27,0.29698244,4.006868,8.880733,0.013003912,-0.056273676,0.07927057,9.747338057247065,0.09807982405004263,jump
23/10/2020, 15:19:27,0.29698244,4.006868,8.880733,0.06309484,-0.002517555,0.06705327,9.747338057247065,0.09210558241149552,jump
23/10/2020, 15:19:27,0.6514453,3.9829175,10.186019,0.06309484,-0.002517555,0.06705327,10.956413424478963,0.09210558241149552,jump
23/10/2020, 15:19:27,0.6514453,3.9829175,10.186019,0.01911256,0.19295925,0.048727322,10.956413424478963,0.199932272811647,jump
23/10/2020, 15:19:27,-1.6789087,3.8464015,4.519402,0.01911256,0.19295925,0.048727322,6.167538671360054,0.199932272811647,jump
23/10/2020, 15:19:27,-1.6789087,3.8464015,4.519402,-0.09573006,-0.18822052,0.06216635,6.167538671360054,0.2201269225974499,jump
23/10/2020, 15:19:27,0.55803955,4.248765,16.207098,-0.09573006,-0.18822052,0.06216635,16.76405195366495,0.2201269225974499,jump
23/10/2020, 15:19:27,0.55803955,4.248765,16.207098,-0.11405601,-0.3775887,0.08660095,16.76405195366495,0.40383377445474894,jump
23/10/2020, 15:19:27,2.7518775,4.6654983,16.111298,-0.11405601,-0.3775887,0.08660095,16.997459063281216,0.40383377445474894,jump
23/10/2020, 15:19:27,2.7518775,4.6654983,16.111298,-0.23500729,-0.33116293,0.07438365,16.997459063281216,0.41283197349863926,jump
23/10/2020, 15:19:27,2.179468,4.505032,17.897982,-0.23500729,-0.33116293,0.07438365,18.584486573505913,0.41283197349863926,jump
23/10/2020, 15:19:27,2.179468,4.505032,17.897982,0.14861594,-0.2932893,0.035288293,18.584486573505913,0.3306819882729249,jump
23/10/2020, 15:19:27,-1.8681153,3.899092,15.534098,0.14861594,-0.2932893,0.035288293,16.124545369369343,0.3306819882729249,jump
23/10/2020, 15:19:27,-1.8681153,3.899092,15.534098,7.866118E-4,0.18562888,-0.0038070686,16.124545369369343,0.18566957792726493,jump
23/10/2020, 15:19:27,-3.0799952,3.551814,2.811753,7.866118E-4,0.18562888,-0.0038070686,5.477929219899077,0.18566957792726493,jump
23/10/2020, 15:19:27,-3.0799952,3.551814,2.811753,0.24757607,-0.008626205,0.06216635,5.477929219899077,0.25540747549655546,jump
23/10/2020, 15:19:27,3.67875,4.296665,3.2476466,0.24757607,-0.008626205,0.06216635,6.522403073812229,0.25540747549655546,jump
23/10/2020, 15:19:27,3.67875,4.296665,3.2476466,0.008116991,-0.26274607,0.060944624,6.522403073812229,0.2698437101245452,jump
23/10/2020, 15:19:27,2.0980372,4.382886,18.707499,0.008116991,-0.26274607,0.060944624,19.328268194210793,0.2698437101245452,jump
23/10/2020, 15:19:27,2.0980372,4.382886,18.707499,-0.12505159,0.13309447,0.014518882,19.328268194210793,0.18320162866005602,jump
23/10/2020, 15:19:27,-3.666775,3.781736,8.243657,-0.12505159,0.13309447,0.014518882,9.782875231304876,0.18320162866005602,jump
23/10/2020, 15:19:27,-3.666775,3.781736,8.243657,0.22314148,0.15264216,0.046283863,9.782875231304876,0.27428806712681264,jump
23/10/2020, 15:19:27,2.4261549,4.378096,-0.244292,0.22314148,0.15264216,0.046283863,5.01135026141288,0.27428806712681264,jump
23/10/2020, 15:19:27,2.4261549,4.378096,-0.244292,0.0777556,-0.23464626,0.06583154,5.01135026141288,0.25580968114444613,jump
23/10/2020, 15:19:27,3.412903,4.402046,16.894468,0.0777556,-0.23464626,0.06583154,17.789012832082303,0.25580968114444613,jump
23/10/2020, 15:19:28,8.54064,-4.3445654,0.6514453,-3.5520043,-3.3622751,-3.5590415,9.604278159880185,6.04883502985512,jump
23/10/2020, 15:19:28,8.969349,-4.3206153,5.2858086,-3.5520043,-3.3622751,-3.5590415,11.271943421125552,6.04883502985512,jump
