DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
05/08/2020, 15:29:17,-3.8703518,-1.0490186,9.031619,0.0016015843,0.008626206,-0.009311968,9.881811884375763,0.01279411020938344,jump
05/08/2020, 15:29:17,-3.8559816,-1.092129,8.978929,0.0016015843,0.008626206,-0.009311968,9.832725865094398,0.01279411020938344,jump
05/08/2020, 15:29:17,-3.8559816,-1.092129,8.978929,0.011375424,0.0049610157,-0.008090238,9.832725865094398,0.01481431436528043,jump
05/08/2020, 15:29:17,-3.8655617,-1.0801538,9.0148535,0.011375424,0.0049610157,-0.008090238,9.86797258515272,0.01481431436528043,jump
05/08/2020, 15:29:17,-3.8655617,-1.0801538,9.0148535,0.021149265,0.003739285,-0.008090238,9.86797258515272,0.022950503265983878,jump
05/08/2020, 15:29:17,-3.8344264,-1.0130934,8.969349,0.021149265,0.003739285,-0.008090238,9.807058876382362,0.022950503265983878,jump
05/08/2020, 15:29:17,-3.8344264,-1.0130934,8.969349,0.026036184,0.0074044755,-0.0068685077,9.807058876382362,0.027926430977711553,jump
05/08/2020, 15:29:17,-3.8080812,-0.9532178,8.928633,0.026036184,0.0074044755,-0.0068685077,9.753491106580254,0.027926430977711553,jump
05/08/2020, 15:29:17,-3.8080812,-0.9532178,8.928633,0.022370994,0.011069666,-0.009311968,9.753491106580254,0.02664041349384662,jump
05/08/2020, 15:29:17,-3.784131,-0.89573735,8.945398,0.022370994,0.011069666,-0.009311968,9.754083478177309,0.02664041349384662,jump
05/08/2020, 15:29:17,-3.784131,-0.89573735,8.945398,0.013818884,0.008626206,-0.011755427,9.754083478177309,0.02008887905810233,jump
05/08/2020, 15:29:17,-3.8128712,-0.89573735,8.914263,0.013818884,0.008626206,-0.011755427,9.736755778203868,0.02008887905810233,jump
05/08/2020, 15:29:17,-3.8128712,-0.89573735,8.914263,0.011375424,-0.002369365,-0.008090238,9.736755778203868,0.014158606007125332,jump
05/08/2020, 15:29:17,-3.7625759,-0.9364527,8.943004,0.011375424,-0.002369365,-0.008090238,9.747370678134002,0.014158606007125332,jump
05/08/2020, 15:29:17,-3.7625759,-0.9364527,8.943004,-0.0045070667,0.022065235,-0.010533698,9.747370678134002,0.024862563233039522,jump
05/08/2020, 15:29:17,-4.1960745,-1.0753639,8.689131,-0.0045070667,0.022065235,-0.010533698,9.708987708207866,0.024862563233039522,jump
05/08/2020, 15:29:17,-4.1960745,-1.0753639,8.689131,0.056579433,0.18577707,-0.010533698,9.708987708207866,0.1944873006632816,jump
05/08/2020, 15:29:17,-4.8594947,-1.3100758,8.5119,0.056579433,0.18577707,-0.010533698,9.888550340062304,0.1944873006632816,jump
05/08/2020, 15:29:17,-4.8594947,-1.3100758,8.5119,-0.17921446,0.15767728,0.012679173,9.888550340062304,0.23904122868560948,jump
05/08/2020, 15:29:17,-2.7231374,-1.0562036,4.8834453,-0.17921446,0.15767728,0.012679173,5.690261933481056,0.23904122868560948,jump
05/08/2020, 15:29:18,-7.5323367,-1.2358302,9.520203,0.008931965,0.32505426,0.017566092,12.202361691018954,0.32565106833175633,jump
05/08/2020, 15:29:18,-3.9517825,-1.0777588,0.06706055,0.008931965,0.32505426,0.017566092,4.09666276078957,0.32565106833175633,jump
05/08/2020, 15:29:18,-3.9517825,-1.0777588,0.06706055,0.08467923,0.117360175,0.06399183,4.09666276078957,0.15823696483821859,jump
05/08/2020, 15:29:18,-0.021555176,-0.4143384,6.2342362,0.08467923,0.117360175,0.06399183,6.248027084167112,0.15823696483821859,jump
05/08/2020, 15:29:18,-0.021555176,-0.4143384,6.2342362,-0.124236606,-0.1673029,0.09086989,6.248027084167112,0.22733748806371196,jump
05/08/2020, 15:29:18,-2.7854078,-0.6179151,16.494501,-0.124236606,-0.1673029,0.09086989,16.73944092761889,0.22733748806371196,jump
05/08/2020, 15:29:18,-2.7854078,-0.6179151,16.494501,-0.30016574,0.025730425,0.08109605,16.73944092761889,0.31199054101087503,jump
05/08/2020, 15:29:18,-7.288045,-1.101709,13.146263,-0.30016574,0.025730425,0.08109605,15.071615564391394,0.31199054101087503,jump
05/08/2020, 15:29:18,-7.288045,-1.101709,13.146263,-0.10713238,0.34582368,0.07865259,15.071615564391394,0.3704829171210564,jump
05/08/2020, 15:29:18,-5.831873,-1.096919,1.5950831,-0.10713238,0.34582368,0.07865259,6.1447752849762445,0.3704829171210564,jump
05/08/2020, 15:29:18,-5.831873,-1.096919,1.5950831,0.099339984,0.22731589,0.11896968,6.1447752849762445,0.2751267523069027,jump
05/08/2020, 15:29:18,-0.38559815,-0.20357667,2.3590944,0.099339984,0.22731589,0.11896968,2.399053083142597,0.2751267523069027,jump
05/08/2020, 15:29:18,-0.38559815,-0.20357667,2.3590944,-0.20853598,-0.036577806,0.15806504,2.399053083142597,0.2642153442898094,jump
05/08/2020, 15:29:18,-1.2430152,-0.045505375,13.601316,-0.20853598,-0.036577806,0.15806504,13.658073315090205,0.2642153442898094,jump
05/08/2020, 15:29:18,-1.2430152,-0.045505375,13.601316,-0.52862924,0.0025175551,0.17394753,13.658073315090205,0.5565186048398117,jump
